room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9414536,7347036,Entire home/apt,,Willis Street-Cambridge Terrace,10,4.5,2,0,58,,-41.297533,174.776939,35:21.8
18359025,65862253,Entire home/apt,,Wadestown,0,0,3,2,53,,-41.26111,174.781206,35:21.8
15196771,96498135,Entire home/apt,,Maupuia,2,0,3,2,45,,-41.307187,174.816865,35:21.8
16020380,14779482,Entire home/apt,,Karori East,1,0,5,2,55,,-41.293062,174.746994,35:21.7
19230083,83788501,Entire home/apt,,Island Bay West,0,0,2,1,56,,-41.341053,174.769918,35:20.3
16321745,106411029,Entire home/apt,,Takapu,19,5,4,2,53,,-41.176963,174.841211,35:20.3
18878764,21655834,Entire home/apt,,Hataitai North,0,0,2,1,53,,-41.300781,174.796027,35:20.3
18828319,127410881,Entire home/apt,,Brooklyn,0,0,2,0,56,,-41.304712,174.752999,35:20.3
5741647,29779656,Entire home/apt,,Ngaio South,151,5,2,1,56,,-41.246685,174.774607,35:20.3
17520337,115983252,Entire home/apt,,Te Kainga,3,4.5,3,1,58,,-41.24373,174.792273,35:20.3
18332736,64375442,Entire home/apt,,Vogeltown,1,0,3,1,45,,-41.312706,174.769766,35:20.3
15591057,11077105,Entire home/apt,,Berhampore West,10,4.5,2,1,59,,-41.322305,174.77436,35:20.3
19184244,119008234,Entire home/apt,,Karori Park,0,0,2,0,44,,-41.283975,174.734582,35:20.3
13866598,81981628,Entire home/apt,,Greenacres,4,5,2,1,56,,-41.163307,174.841059,35:20.3
14775023,37613106,Entire home/apt,,Kingston-Mornington,10,5,2,1,52,,-41.319558,174.768703,35:20.3
17547026,31703906,Entire home/apt,,Melrose-Houghton Bay-Southgate,4,4,2,1,48,,-41.344528,174.779153,35:20.3
16258964,11618492,Entire home/apt,,Miramar North,33,5,2,0,48,,-41.308249,174.826758,35:20.3
17909741,122762523,Entire home/apt,,Mt Victoria West,1,0,2,1,53,,-41.294167,174.787852,35:18.2
19086753,1529034,Entire home/apt,,Willis Street-Cambridge Terrace,0,0,2,0,46,,-41.295678,174.781007,35:18.2
6768363,33786501,Entire home/apt,,Mt Victoria West,9,5,3,1,56,,-41.294058,174.785859,35:18.2
18255326,70867511,Entire home/apt,,Berhampore West,5,4.5,2,0,53,,-41.320821,174.77603,35:18.2
12992600,67659582,Entire home/apt,,Island Bay East,72,5,3,2,53,,-41.338812,174.773194,35:18.2
8489091,27964361,Entire home/apt,,Newlands North,112,4.5,4,1,53,,-41.223544,174.815825,35:18.2
14256128,86812797,Entire home/apt,,Karori Park,95,4.5,4,2,53,,-41.290239,174.720232,35:18.2
16861545,74946379,Entire home/apt,,Kelburn,57,5,2,1,62,,-41.282986,174.770393,35:18.2
17925798,104733265,Entire home/apt,,Johnsonville North,3,4.5,4,1,60,,-41.217783,174.807204,35:18.2
14208323,85542226,Entire home/apt,,Rangoon Heights,28,5,2,1,44,,-41.245458,174.797068,35:18.2
13830076,81548345,Entire home/apt,,Karori Park,67,5,2,1,59,,-41.287304,174.718364,35:18.2
5094978,26326241,Entire home/apt,,Khandallah Park-Broadmeadows,28,5,2,1,53,,-41.229974,174.792293,35:18.2
13535511,77845477,Entire home/apt,,Newlands South,27,4.5,2,1,44,,-41.231534,174.81867,35:18.2
11807142,62886277,Entire home/apt,,Kilbirnie West-Hataitai South,3,4.5,4,2,60,,-41.307728,174.797248,35:18.2
17215039,115891283,Entire home/apt,,Grenada North,6,5,4,1,53,,-41.188088,174.835244,35:18.2
13032500,58258683,Entire home/apt,,Karori South,74,5,4,1,44,,-41.287124,174.728967,35:18.2
16242346,106093593,Entire home/apt,,Karori Park,46,5,2,1,50,,-41.282532,174.731042,35:18.2
12176651,60647325,Entire home/apt,,Raroa,1,0,5,3,23,,-41.229858,174.806554,35:16.4
17225224,99123420,Entire home/apt,,Strathmore Park,1,0,2,1,41,,-41.328285,174.827794,35:16.4
19212450,2472793,Entire home/apt,,Wadestown,0,0,2,1,41,,-41.263602,174.782592,35:16.4
17778465,121398904,Entire home/apt,,Linden,1,0,2,1,41,,-41.159046,174.825216,35:16.4
18433547,62018469,Entire home/apt,,Northland North,0,0,2,2,33,,-41.275255,174.762867,35:16.3
18418369,54392028,Entire home/apt,,Mt Victoria West,3,5,2,1,37,,-41.30135,174.784452,35:16.3
18949808,109576966,Entire home/apt,,Berhampore West,0,0,2,1,39,,-41.32003,174.774794,35:16.3
17849735,10976503,Entire home/apt,,Lyall Bay-Airport-Moa Point,7,5,3,2,41,,-41.327057,174.792793,35:16.3
16234504,62590203,Entire home/apt,,Newlands South,25,4.5,3,1,33,,-41.233905,174.818751,35:16.3
8197053,38137181,Private room,,Willis Street-Cambridge Terrace,0,0,3,1,200,,-41.29704,174.777048,34:51.5
18279571,126390667,Private room,,Ngaio South,0,0,2,1,148,,-41.255171,174.77324,34:47.2
9737206,41657956,Private room,,Mt Cook-Wallace Street,0,0,3,1,111,,-41.305889,174.772978,34:38.4
14700081,91419996,Private room,,Kilbirnie East,15,5,2,1,85,,-41.317881,174.795492,34:34.6
16277497,36421377,Private room,,Willis Street-Cambridge Terrace,15,5,2,1,97,,-41.291948,174.779815,34:34.6
7679355,27083848,Private room,,Willis Street-Cambridge Terrace,67,5,2,1,74,,-41.29572,174.775412,34:22.8
12786603,36189343,Private room,,Berhampore West,65,5,2,1,67,,-41.320074,174.77615,34:22.7
18490901,3962343,Private room,,Grenada Village,0,0,2,1,74,,-41.208309,174.819069,34:22.7
1074846,5182084,Private room,,Brooklyn,188,5,2,1,74,,-41.305034,174.766225,34:21.1
17208129,115818724,Private room,,Khandallah Park-Broadmeadows,0,0,2,1,67,,-41.249338,174.784418,34:21.0
17777349,121265752,Private room,,Rangoon Heights,0,0,2,1,63,,-41.246827,174.805101,34:21.0
12115448,9270061,Private room,,Mt Victoria West,11,4.5,2,1,59,,-41.291452,174.788735,33:57.2
12952447,71166523,Private room,,Linden,1,0,2,1,53,,-41.155064,174.837823,33:29.5
19199296,102932162,Private room,,Thorndon-Tinakori Road,0,0,5,2,363,,-41.276275,174.780268,32:42.8
19199293,102932162,Private room,,Thorndon-Tinakori Road,0,0,5,2,363,,-41.276978,174.782084,32:42.8
19199294,102932162,Private room,,Thorndon-Tinakori Road,0,0,5,2,363,,-41.277132,174.780897,32:42.8
19199295,102932162,Private room,,Thorndon-Tinakori Road,0,0,5,2,363,,-41.276643,174.780264,32:42.8
18258188,126197724,Private room,,Churton Park North,0,0,6,3,372,,-41.199198,174.806672,32:42.8
18599763,129166400,Private room,,Mt Cook-Wallace Street,0,0,4,2,328,,-41.305777,174.775349,32:42.8
17997568,123691645,Private room,,Ngaio South,0,0,2,1,355,,-41.249089,174.774442,32:42.8
19203359,102932162,Private room,,Thorndon-Tinakori Road,0,0,2,1,224,,-41.276522,174.780313,32:41.5
19203358,102932162,Private room,,Thorndon-Tinakori Road,0,0,2,1,224,,-41.275673,174.780607,32:41.5
19203360,102932162,Private room,,Thorndon-Tinakori Road,0,0,2,1,224,,-41.274957,174.780393,32:41.5
13401290,11197070,Private room,,Rangoon Heights,0,0,2,1,224,,-41.246427,174.808117,32:41.5
19203349,102932162,Private room,,Thorndon-Tinakori Road,0,0,2,1,224,,-41.276871,174.780495,32:41.5
16931724,23149367,Private room,,Willis Street-Cambridge Terrace,1,0,2,1,298,,-41.294865,174.782271,32:41.5
16871563,74744678,Private room,,Wadestown,0,0,3,1,230,,-41.260635,174.786385,32:41.5
18360490,10284811,Private room,,Miramar North,0,0,6,3,224,,-41.306763,174.828656,32:41.5
17577714,119393087,Private room,,Seatoun,0,0,8,4,215,,-41.323544,174.827565,32:41.5
19105767,133488853,Private room,,Thorndon-Tinakori Road,0,0,2,1,252,,-41.270408,174.781497,32:41.5
7138071,37365774,Private room,,Makara-Ohariu,2,0,4,1,219,,-41.211091,174.769423,32:40.4
19058851,133047475,Private room,,Te Kainga,0,0,2,1,222,,-41.249134,174.789837,32:40.4
18672878,111596885,Private room,,Churton Park North,0,0,2,1,261,,-41.199162,174.804222,32:40.4
16784812,111501883,Private room,,Te Kainga,0,0,5,3,298,,-41.247627,174.791082,32:40.4
18708357,65558123,Private room,,Kingston-Mornington,0,0,4,2,261,,-41.323768,174.762956,32:40.4
300564,1548149,Private room,,Island Bay West,33,5,2,1,252,,-41.32861,174.771938,32:40.4
18438086,52729211,Private room,,Miramar South,0,0,4,2,224,,-41.32206,174.815598,32:40.4
18197784,125602471,Private room,,Makara-Ohariu,0,0,2,1,219,,-41.204561,174.779587,32:40.4
18013210,9212215,Private room,,Strathmore Park,0,0,2,1,56,,-41.334758,174.818673,30:09.3
10634425,54898411,Private room,,Khandallah Park-Broadmeadows,0,0,2,1,44,,-41.236745,174.795382,30:09.3
4372296,13464396,Private room,,Newtown East,6,4.5,2,1,44,,-41.311275,174.78265,30:09.3
18757654,59959520,Private room,,Island Bay West,0,0,2,1,53,,-41.337594,174.771058,30:09.2
16165308,47303185,Private room,,Island Bay East,4,5,2,1,60,,-41.335519,174.777362,30:09.2
9463898,49043274,Private room,,Newtown East,49,5,4,2,56,,-41.318172,174.784489,30:05.0
16874165,40105953,Private room,,Seatoun,1,0,3,1,56,,-41.334484,174.82438,30:05.0
2368682,6136612,Private room,,Seatoun,33,4.5,2,1,53,,-41.335305,174.822875,30:05.0
18280820,23439532,Private room,,Lambton,1,0,2,1,60,,-41.292095,174.772057,30:03.6
6615052,28730213,Private room,,Kilbirnie West-Hataitai South,22,5,2,1,60,,-41.311191,174.790359,30:03.6
16818075,111882326,Private room,,Newlands South,0,0,2,2,44,,-41.231291,174.822771,30:03.6
18006722,17694956,Private room,,Rangoon Heights,0,0,2,1,53,,-41.245425,174.80516,30:03.6
14473953,89230333,Private room,,Island Bay West,6,5,2,2,53,,-41.34122,174.765784,30:03.6
18123556,124893429,Private room,,Lyall Bay-Airport-Moa Point,0,0,2,1,52,,-41.327734,174.79197,30:03.6
8690606,26831952,Private room,,Oriental Bay,27,4,2,1,56,,-41.291319,174.790071,30:03.6
18604768,123828755,Private room,,Island Bay East,0,0,2,1,56,,-41.338739,174.774559,30:03.6
10281855,52880783,Private room,,Lyall Bay-Airport-Moa Point,43,5,3,1,44,,-41.330216,174.791517,30:03.6
9886848,50862448,Private room,,Willis Street-Cambridge Terrace,14,4.5,2,1,46,,-41.292195,174.77712,30:03.6
17241679,54108922,Private room,,Wadestown,0,0,2,1,48,,-41.262929,174.771645,30:02.3
11744287,62485736,Private room,,Karori North,8,4.5,2,1,44,,-41.280579,174.742651,30:02.3
9465518,48925777,Private room,,Lambton,78,4.5,2,1,44,,-41.284934,174.773359,30:02.2
9671489,49976988,Private room,,Thorndon-Tinakori Road,6,4.5,1,1,56,,-41.27218,174.774166,30:02.2
10231673,10510957,Private room,,Mt Victoria West,1,0,2,1,60,,-41.297239,174.788132,30:02.2
12415483,40228930,Private room,,Island Bay West,6,5,2,1,43,,-41.330631,174.77234,30:02.2
18513963,31547991,Private room,,Willis Street-Cambridge Terrace,1,0,2,1,48,,-41.291892,174.774084,30:02.2
17819291,104707881,Private room,,Willis Street-Cambridge Terrace,1,0,2,1,60,,-41.291014,174.779716,30:02.1
17907596,4119995,Private room,,Melrose-Houghton Bay-Southgate,0,0,2,1,60,,-41.339342,174.792865,30:02.1
19276127,45346461,Private room,,Newlands South,0,0,2,1,44,,-41.232335,174.822104,30:02.1
11046688,57328448,Private room,,Lambton,13,4.5,2,1,53,,-41.28647,174.773483,30:02.0
18841280,115218728,Private room,,Ngaio South,0,0,4,2,44,,-41.249342,174.778539,30:02.0
18897286,131693050,Private room,,Seatoun,0,0,4,2,60,,-41.329437,174.83226,30:00.4
18638010,46090431,Private room,,Island Bay East,0,0,4,2,52,,-41.329007,174.774542,30:00.4
18709101,47793532,Private room,,Tawa Central,0,0,2,1,44,,-41.168028,174.818184,30:00.4
11626745,57197413,Private room,,Newtown West,5,5,2,1,48,,-41.313876,174.777561,30:00.4
10725204,55430371,Private room,,Island Bay West,46,5,2,1,59,,-41.340536,174.769833,30:00.4
5607706,29073085,Private room,,Island Bay East,69,5,2,1,44,,-41.336451,174.773745,29:58.7
19039553,55056338,Private room,,Island Bay West,1,0,4,3,56,,-41.335572,174.770545,29:58.7
16780672,8524867,Private room,,Mt Victoria West,8,5,2,1,59,,-41.300205,174.788033,29:58.7
5173339,26757333,Private room,,Wadestown,57,4.5,2,1,48,,-41.265678,174.778285,29:58.7
10386963,53472063,Private room,,Newtown East,18,5,2,1,44,,-41.313932,174.783015,29:58.7
11534578,60847674,Private room,,Lambton,41,4.5,2,1,53,,-41.285924,174.776252,29:58.7
11681852,62056500,Private room,,Hataitai North,76,5,4,1,60,,-41.30477,174.795519,29:58.7
10368582,53368660,Private room,,Berhampore East,0,0,1,1,53,,-41.328917,174.78024,29:58.7
16711008,4796573,Private room,,Island Bay West,37,5,2,1,53,,-41.337388,174.770053,29:58.7
9716616,49046112,Private room,,Newtown West,43,4.5,2,1,48,,-41.313716,174.779439,29:58.7
18878489,48031049,Private room,,Berhampore East,0,0,2,1,60,,-41.32479,174.777415,29:58.7
12306355,20669688,Private room,,Brooklyn,6,5,2,1,56,,-41.309148,174.768146,29:57.3
18779124,130688342,Private room,,Brooklyn,0,0,2,1,56,,-41.300982,174.758291,29:57.3
18655050,32009618,Private room,,Melrose-Houghton Bay-Southgate,0,0,2,1,60,,-41.330846,174.785214,29:57.3
15184930,96390683,Private room,,Rangoon Heights,1,0,2,1,44,,-41.240586,174.794991,29:57.3
18063823,17694956,Private room,,Rangoon Heights,0,0,2,1,44,,-41.245701,174.806474,29:57.3
4574444,23711835,Private room,,Rangoon Heights,99,4.5,2,1,60,,-41.245816,174.805639,29:57.2
15959227,54901853,Private room,,Lambton,4,4.5,2,1,44,,-41.288407,174.772321,29:57.2
14526359,89737234,Private room,,Miramar West,65,5,2,1,42,,-41.310396,174.8163,29:57.2
17781383,121265752,Private room,,Rangoon Heights,0,0,1,1,48,,-41.247027,174.804038,29:57.2
135565,664341,Private room,,Berhampore East,60,5,2,1,60,,-41.321057,174.778814,29:57.2
18382622,102619114,Private room,,Ngaio South,0,0,2,1,53,,-41.254505,174.772519,29:57.2
16978558,21577662,Private room,,Melrose-Houghton Bay-Southgate,10,5,2,1,48,,-41.342095,174.791239,29:57.2
5643545,5406623,Private room,,Lambton,122,5,2,1,60,,-41.287502,174.771196,29:57.2
17778094,121265752,Private room,,Rangoon Heights,0,0,2,1,56,,-41.247804,174.803846,29:57.2
16545020,10024497,Private room,,Thorndon-Tinakori Road,6,5,2,1,50,,-41.278575,174.766844,29:57.2
10366342,53354236,Private room,,Miramar North,43,4.5,2,1,44,,-41.306146,174.821351,29:55.0
16655309,18624156,Private room,,Miramar West,22,5,2,1,46,,-41.309828,174.816743,29:55.0
18735728,130321932,Private room,,Kilbirnie East,0,0,3,0,44,,-41.319527,174.793955,29:55.0
4432295,23010251,Private room,,Brooklyn,105,4.5,2,1,47,,-41.305502,174.759761,29:53.7
18376485,103898776,Private room,,Brooklyn,3,5,2,1,46,,-41.308209,174.767436,29:53.7
5423403,28129405,Private room,,Newtown West,58,5,2,1,48,,-41.311982,174.778734,29:53.7
18793645,130688342,Private room,,Brooklyn,0,0,2,1,44,,-41.301086,174.759997,29:53.7
15992507,13904276,Private room,,Newtown West,12,5,2,1,50,,-41.308098,174.774995,29:53.7
15553198,19184998,Private room,,Happy Valley-Owhiro Bay,14,5,2,1,44,,-41.341786,174.758847,29:53.7
10965434,6678249,Private room,,Willis Street-Cambridge Terrace,3,5,2,1,44,,-41.296653,174.777164,29:53.7
14187161,85993951,Private room,,Karori South,8,5,2,1,48,,-41.294585,174.726152,29:53.7
10175673,52247873,Private room,,Adelaide,13,5,2,1,48,,-41.30921,174.785298,29:53.7
14811854,64123455,Private room,,Hataitai North,36,5,3,1,44,,-41.300381,174.795111,29:53.7
15988738,103898776,Private room,,Brooklyn,15,5,2,1,46,,-41.308648,174.765599,29:53.7
11086928,12598458,Private room,,Willis Street-Cambridge Terrace,3,5,2,1,60,,-41.293679,174.776473,29:53.7
12097292,55460062,Private room,,Karori East,10,5,2,1,53,,-41.284282,174.751073,29:53.7
14320855,87599380,Private room,,Mt Victoria West,89,5,1,1,44,,-41.300732,174.787374,29:53.7
16711897,47605071,Private room,,Brooklyn South,15,5,2,1,44,,-41.310409,174.759061,29:53.6
18656066,19365130,Private room,,Willis Street-Cambridge Terrace,3,5,2,1,59,,-41.293227,174.777899,29:53.6
11243221,58267179,Private room,,Rangoon Heights,3,5,1,1,48,,-41.244506,174.801768,29:52.1
19074432,119843530,Private room,,Willis Street-Cambridge Terrace,1,0,2,0,52,,-41.290063,174.778227,29:52.1
16976427,22557420,Private room,,Willis Street-Cambridge Terrace,4,5,2,1,48,,-41.296961,174.771157,29:52.1
4752840,24526296,Private room,,Lambton,298,5,2,1,57,,-41.293849,174.770751,29:52.1
19073300,119843530,Private room,,Willis Street-Cambridge Terrace,1,0,2,0,44,,-41.291455,174.776547,29:52.1
13378218,76017299,Private room,,Miramar,9,4.5,4,1,60,,-41.318717,174.82122,29:52.1
19057731,119843530,Private room,,Willis Street-Cambridge Terrace,0,0,3,0,47,,-41.290552,174.777591,29:52.1
19251582,47796295,Private room,,Willis Street-Cambridge Terrace,0,0,2,1,44,,-41.296165,174.782134,29:52.1
5685984,3687538,Private room,,Lambton,44,4.5,1,1,44,,-41.293156,174.772266,29:52.1
12818842,12957337,Private room,,Mt Victoria West,13,4.5,2,1,48,,-41.298379,174.788347,29:52.1
12920014,43557368,Private room,,Aro Street-Nairn Street,41,4.5,2,1,56,,-41.296252,174.762509,29:50.4
18844139,131251650,Private room,,Karori South,0,0,2,1,53,,-41.288688,174.73302,29:50.4
14220950,70060642,Private room,,Willis Street-Cambridge Terrace,103,4.5,2,1,48,,-41.293622,174.774956,29:50.4
4023728,20669688,Private room,,Brooklyn,25,5,1,1,48,,-41.308896,174.767263,29:50.4
14745236,59052640,Private room,,Willis Street-Cambridge Terrace,7,4.5,2,1,56,,-41.294111,174.780474,29:50.4
16530230,108727303,Private room,,Newtown East,9,5,2,1,60,,-41.312036,174.783278,29:50.3
14094462,25915609,Private room,,Lambton,36,4.5,3,1,52,,-41.293178,174.770004,29:50.3
15572967,90169535,Private room,,Woodridge,4,5,2,1,50,,-41.216338,174.83093,29:50.3
9797224,50026876,Private room,,Northland,2,0,2,1,53,,-41.2803,174.762388,29:50.3
17592957,119541563,Private room,,Strathmore Park,17,5,2,0,48,,-41.325886,174.818823,29:50.3
1725988,282797,Private room,,Brooklyn,49,4.5,2,1,44,,-41.301315,174.761256,29:50.3
17515282,92761412,Private room,,Karori East,13,5,2,1,56,,-41.292404,174.747271,29:50.3
10087866,5492592,Private room,,Mt Victoria West,15,5,2,1,49,,-41.293837,174.788596,29:50.3
15874672,88805338,Private room,,Newtown West,7,5,2,1,56,,-41.310309,174.777849,29:50.3
6480077,1822632,Private room,,Newlands East,38,4.5,2,1,43,,-41.226968,174.832871,29:50.3
16934673,27988536,Private room,,Lyall Bay-Airport-Moa Point,13,4.5,2,1,60,,-41.329543,174.790793,29:50.3
13553265,69716393,Private room,,Miramar North,2,0,2,1,60,,-41.311068,174.825629,29:49.2
5686002,29482575,Private room,,Mt Cook-Wallace Street,147,5,2,1,44,,-41.304813,174.774993,29:49.2
5979271,30998875,Private room,,Mt Victoria West,34,4.5,2,1,62,,-41.2988,174.788168,29:49.2
12372224,10901950,Private room,,Lyall Bay-Airport-Moa Point,21,5,2,1,48,,-41.321602,174.791049,29:49.2
3648815,18443459,Private room,,Vogeltown,81,5,2,1,47,,-41.315613,174.770199,29:49.2
17994051,42717038,Private room,,Brooklyn,11,5,2,1,46,,-41.306605,174.761161,29:49.2
15556121,63990389,Private room,,Wadestown,30,5,2,1,48,,-41.259345,174.781689,29:49.2
17575674,119371541,Private room,,Hataitai North,6,5,2,1,53,,-41.302249,174.797353,29:49.1
16899322,112777890,Private room,,Awarua,6,5,2,1,44,,-41.239797,174.776037,29:49.1
16977370,51934611,Private room,,Mt Cook-Wallace Street,12,5,1,1,48,,-41.299219,174.773461,29:48.0
14223384,81510622,Private room,,Roseneath,4,5,12,6,53,,-41.292662,174.798227,29:48.0
9615853,22105519,Private room,,Raroa,1,0,2,1,59,,-41.225887,174.798524,29:48.0
17671727,51470669,Private room,,Mt Victoria West,2,0,3,2,60,,-41.297982,174.783544,29:48.0
19092601,107861026,Private room,,Willis Street-Cambridge Terrace,0,0,2,1,53,,-41.296384,174.77697,29:48.0
11107662,57701722,Private room,,Kelburn,53,5,2,1,56,,-41.290892,174.761211,29:48.0
15314732,8226230,Private room,,Brooklyn,52,5,2,1,44,,-41.303566,174.762904,29:48.0
1190241,6232148,Private room,,Te Kainga,318,4.5,2,1,45,,-41.253459,174.801149,29:48.0
1136045,6232148,Private room,,Te Kainga,308,4.5,2,1,49,,-41.252567,174.800711,29:48.0
14559562,90169535,Private room,,Woodridge,12,5,2,1,55,,-41.216802,174.830892,29:48.0
14405083,55186130,Private room,,Mt Victoria West,39,4.5,2,1,60,,-41.293117,174.785439,29:48.0
18960570,119843530,Private room,,Willis Street-Cambridge Terrace,2,0,3,0,44,,-41.291845,174.77602,29:46.9
18960435,119843530,Private room,,Willis Street-Cambridge Terrace,2,0,3,0,44,,-41.291396,174.776952,29:46.9
18900243,119843530,Private room,,Willis Street-Cambridge Terrace,2,0,2,1,47,,-41.290312,174.7775,29:46.9
18900014,119843530,Private room,,Willis Street-Cambridge Terrace,3,4.5,2,1,47,,-41.290758,174.776633,29:46.9
7207986,37268558,Private room,,Churton Park North,12,5,2,1,56,,-41.201633,174.804259,29:46.9
10750767,96644,Private room,,Karori Park,43,5,3,1,48,,-41.282177,174.732458,29:46.9
